MSRP Results:
16 3 1 0.2 8:  0.357, 0.357, 0.356, 0.356, 0.353, 0, 0, 0, 1, 0, 1
16 3 1 0.3 1:  0.989, 0.989, 0.988, 0.988, 0.985, 0, 0, 0, 1, 0, 1
16 3 1 0.3 2:  0.937, 0.937, 0.934, 0.934, 0.921, 0, 0, 0, 3, 0, 3
16 3 1 0.3 3:  0.831, 0.831, 0.824, 0.824, 0.805, 0, 0, 0, 7, 0, 7
16 3 1 0.3 4:  0.36, 0.36, 0.357, 0.357, 0.343, 0, 0, 0, 3, 0, 3
16 3 1 0.3 5:  0.212, 0.216, 0.205, 0.205, 0.196, 0, 4, 0, 11, 0, 7
16 3 1 0.3 6:  0.121, 0.121, 0.117, 0.117, 0.109, 0, 0, 0, 4, 0, 4
16 3 1 0.3 7:  0.063, 0.063, 0.062, 0.062, 0.061, 0, 0, 0, 1, 0, 1
16 3 1 0.3 8:  0.13, 0.13, 0.126, 0.126, 0.122, 0, 0, 0, 4, 0, 4
16 3 1 0.4 1:  0.968, 0.968, 0.965, 0.965, 0.958, 0, 0, 0, 3, 0, 3
16 3 1 0.4 2:  0.832, 0.832, 0.82, 0.82, 0.799, 0, 0, 0, 12, 0, 12
16 3 1 0.4 3:  0.557, 0.559, 0.539, 0.539, 0.51, 2, 4, 0, 20, 0, 18
16 3 1 0.4 4:  0.144, 0.143, 0.132, 0.132, 0.119, 1, 0, 0, 11, 0, 12
16 3 1 0.4 5:  0.046, 0.046, 0.043, 0.043, 0.035, 1, 1, 0, 3, 0, 3
16 3 1 0.4 6:  0.018, 0.018, 0.016, 0.016, 0.013, 0, 0, 0, 2, 0, 2
16 3 1 0.4 7:  0.009, 0.009, 0.007, 0.007, 0.004, 0, 0, 0, 2, 0, 2
16 3 1 0.4 8:  0.027, 0.027, 0.026, 0.026, 0.024, 0, 0, 0, 1, 0, 1
16 3 5 0.2 1:  0.989, 0.989, 0.982, 0.982, 0.975, 0, 0, 0, 7, 0, 7
16 3 5 0.2 2:  0.981, 0.981, 0.96, 0.96, 0.938, 0, 0, 0, 21, 0, 21
16 3 5 0.2 3:  0.94, 0.937, 0.904, 0.904, 0.871, 3, 0, 0, 33, 0, 36
16 3 5 0.2 4:  0.675, 0.672, 0.633, 0.633, 0.61, 3, 0, 0, 39, 0, 42
16 3 5 0.2 5:  0.48, 0.48, 0.455, 0.455, 0.435, 1, 1, 0, 25, 0, 25
16 3 5 0.2 6:  0.365, 0.364, 0.343, 0.343, 0.323, 1, 0, 0, 21, 0, 22
16 3 5 0.2 7:  0.272, 0.273, 0.258, 0.258, 0.238, 1, 2, 0, 15, 0, 14
16 3 5 0.2 8:  0.378, 0.378, 0.355, 0.355, 0.339, 1, 1, 0, 23, 0, 23
16 3 5 0.3 1:  0.968, 0.968, 0.952, 0.952, 0.921, 0, 0, 0, 16, 0, 16
16 3 5 0.3 2:  0.892, 0.891, 0.842, 0.842, 0.778, 2, 1, 0, 49, 0, 50
16 3 5 0.3 3:  0.817, 0.807, 0.739, 0.739, 0.685, 12, 2, 0, 68, 0, 78
16 3 5 0.3 4:  0.382, 0.376, 0.338, 0.338, 0.285, 7, 1, 0, 38, 0, 44
16 3 5 0.3 5:  0.219, 0.213, 0.186, 0.186, 0.159, 7, 1, 0, 27, 0, 33
16 3 5 0.3 6:  0.121, 0.118, 0.098, 0.098, 0.083, 4, 1, 0, 20, 0, 23
16 3 5 0.3 7:  0.074, 0.074, 0.061, 0.061, 0.049, 1, 1, 0, 13, 0, 13
16 3 5 0.3 8:  0.167, 0.167, 0.144, 0.144, 0.13, 1, 1, 0, 23, 0, 23
16 3 5 0.4 1:  0.922, 0.921, 0.89, 0.89, 0.844, 1, 0, 0, 31, 0, 32
16 3 5 0.4 2:  0.746, 0.742, 0.645, 0.645, 0.539, 7, 3, 0, 97, 0, 101
16 3 5 0.4 3:  0.512, 0.501, 0.41, 0.41, 0.328, 14, 3, 0, 91, 0, 102
16 3 5 0.4 4:  0.136, 0.129, 0.101, 0.101, 0.069, 9, 2, 0, 28, 0, 35
16 3 5 0.4 5:  0.052, 0.053, 0.036, 0.036, 0.022, 0, 1, 0, 17, 0, 16
16 3 5 0.4 6:  0.023, 0.022, 0.016, 0.016, 0.013, 1, 0, 0, 6, 0, 7
16 3 5 0.4 7:  0.01, 0.01, 0.009, 0.009, 0.004, 0, 0, 0, 1, 0, 1
16 3 5 0.4 8:  0.038, 0.036, 0.028, 0.028, 0.019, 2, 0, 0, 8, 0, 10
16 3 10 0.2 1:  0.993, 0.992, 0.986, 0.986, 0.975, 1, 0, 0, 6, 0, 7
16 3 10 0.2 2:  0.961, 0.96, 0.936, 0.936, 0.888, 1, 0, 0, 24, 0, 25
16 3 10 0.2 3:  0.913, 0.911, 0.873, 0.873, 0.828, 2, 0, 0, 38, 0, 40
16 3 10 0.2 4:  0.682, 0.681, 0.644, 0.644, 0.591, 3, 2, 0, 37, 0, 38
16 3 10 0.2 5:  0.514, 0.514, 0.473, 0.473, 0.441, 1, 1, 0, 41, 0, 41
16 3 10 0.2 6:  0.382, 0.382, 0.364, 0.364, 0.339, 0, 0, 0, 18, 0, 18
16 3 10 0.2 7:  0.293, 0.293, 0.276, 0.276, 0.258, 0, 0, 0, 17, 0, 17
16 3 10 0.2 8:  0.418, 0.416, 0.39, 0.39, 0.373, 2, 0, 0, 26, 0, 28
16 3 10 0.3 1:  0.958, 0.956, 0.933, 0.933, 0.892, 2, 0, 0, 23, 0, 25
16 3 10 0.3 2:  0.858, 0.853, 0.79, 0.79, 0.7, 6, 1, 0, 63, 0, 68
16 3 10 0.3 3:  0.765, 0.761, 0.664, 0.664, 0.576, 10, 6, 0, 97, 0, 101
16 3 10 0.3 4:  0.39, 0.384, 0.332, 0.332, 0.258, 8, 2, 0, 52, 0, 58
16 3 10 0.3 5:  0.239, 0.236, 0.198, 0.198, 0.158, 7, 4, 0, 38, 0, 41
16 3 10 0.3 6:  0.14, 0.14, 0.118, 0.118, 0.101, 3, 3, 0, 22, 0, 22
16 3 10 0.3 7:  0.09, 0.088, 0.072, 0.072, 0.055, 3, 1, 0, 16, 0, 18
16 3 10 0.3 8:  0.171, 0.17, 0.151, 0.151, 0.117, 2, 1, 0, 19, 0, 20
16 3 10 0.4 1:  0.887, 0.885, 0.834, 0.834, 0.746, 3, 1, 0, 51, 0, 53
16 3 10 0.4 2:  0.661, 0.648, 0.564, 0.564, 0.421, 15, 2, 0, 84, 0, 97
16 3 10 0.4 3:  0.489, 0.477, 0.373, 0.373, 0.245, 16, 4, 0, 104, 0, 116
16 3 10 0.4 4:  0.143, 0.14, 0.087, 0.087, 0.052, 4, 1, 0, 53, 0, 56
16 3 10 0.4 5:  0.06, 0.055, 0.034, 0.034, 0.016, 6, 1, 0, 21, 0, 26
16 3 10 0.4 6:  0.027, 0.026, 0.015, 0.015, 0.008, 1, 0, 0, 11, 0, 12
16 3 10 0.4 7:  0.015, 0.015, 0.012, 0.012, 0.01, 0, 0, 0, 3, 0, 3
16 3 10 0.4 8:  0.034, 0.032, 0.025, 0.025, 0.021, 3, 1, 0, 7, 0, 9
16 3 20 0.2 1:  0.979, 0.978, 0.969, 0.969, 0.942, 1, 0, 0, 9, 0, 10
16 3 20 0.2 2:  0.925, 0.925, 0.893, 0.893, 0.844, 0, 0, 0, 32, 0, 32
16 3 20 0.2 3:  0.908, 0.902, 0.867, 0.867, 0.784, 6, 0, 0, 35, 0, 41
16 3 20 0.2 4:  0.714, 0.713, 0.671, 0.671, 0.605, 3, 2, 0, 42, 0, 43
16 3 20 0.2 5:  0.534, 0.529, 0.491, 0.491, 0.448, 5, 0, 0, 38, 0, 43
16 3 20 0.2 6:  0.432, 0.428, 0.416, 0.416, 0.371, 4, 0, 0, 12, 0, 16
16 3 20 0.2 7:  0.359, 0.357, 0.341, 0.341, 0.321, 2, 0, 0, 16, 0, 18
16 3 20 0.2 8:  0.48, 0.478, 0.445, 0.445, 0.406, 2, 0, 0, 33, 0, 35
16 3 20 0.3 1:  0.922, 0.924, 0.881, 0.881, 0.818, 2, 4, 0, 43, 0, 41
16 3 20 0.3 2:  0.815, 0.816, 0.729, 0.729, 0.617, 3, 4, 0, 87, 0, 86
16 3 20 0.3 3:  0.716, 0.709, 0.611, 0.611, 0.476, 12, 5, 0, 98, 0, 105
16 3 20 0.3 4:  0.373, 0.363, 0.31, 0.31, 0.235, 13, 3, 0, 53, 0, 63
16 3 20 0.3 5:  0.267, 0.255, 0.218, 0.218, 0.165, 12, 0, 0, 37, 0, 49
16 3 20 0.3 6:  0.202, 0.2, 0.186, 0.186, 0.152, 4, 2, 0, 14, 0, 16
16 3 20 0.3 7:  0.135, 0.13, 0.114, 0.114, 0.093, 5, 0, 0, 16, 0, 21
16 3 20 0.3 8:  0.211, 0.202, 0.172, 0.172, 0.13, 9, 0, 0, 30, 0, 39
16 3 20 0.4 1:  0.802, 0.8, 0.718, 0.718, 0.598, 6, 4, 0, 82, 0, 84
16 3 20 0.4 2:  0.572, 0.566, 0.447, 0.447, 0.269, 11, 5, 0, 119, 0, 125
16 3 20 0.4 3:  0.38, 0.36, 0.267, 0.267, 0.151, 23, 3, 0, 93, 0, 113
16 3 20 0.4 4:  0.136, 0.128, 0.075, 0.075, 0.033, 9, 1, 0, 53, 0, 61
16 3 20 0.4 5:  0.092, 0.086, 0.061, 0.061, 0.038, 8, 2, 0, 25, 0, 31
16 3 20 0.4 6:  0.053, 0.052, 0.042, 0.042, 0.03, 1, 0, 0, 10, 0, 11
16 3 20 0.4 7:  0.049, 0.046, 0.031, 0.031, 0.026, 4, 1, 0, 15, 0, 18
16 3 20 0.4 8:  0.074, 0.072, 0.057, 0.057, 0.041, 2, 0, 0, 15, 0, 17
16 4 1 0.2 1:  0.997, 0.997, 0.996, 0.996, 0.99, 0, 0, 0, 1, 0, 1
16 4 1 0.2 2:  0.951, 0.954, 0.948, 0.948, 0.93, 0, 3, 0, 6, 0, 3
16 4 1 0.2 3:  0.901, 0.902, 0.889, 0.889, 0.841, 1, 2, 0, 13, 0, 12
16 4 1 0.2 4:  0.418, 0.419, 0.406, 0.406, 0.366, 0, 1, 0, 13, 0, 12
16 4 1 0.2 5:  0.248, 0.251, 0.242, 0.242, 0.233, 1, 4, 0, 9, 0, 6
16 4 1 0.2 6:  0.138, 0.138, 0.133, 0.133, 0.122, 1, 1, 0, 5, 0, 5
16 4 1 0.2 7:  0.088, 0.088, 0.083, 0.083, 0.077, 0, 0, 0, 5, 0, 5
16 4 1 0.2 8:  0.156, 0.158, 0.15, 0.15, 0.139, 1, 3, 0, 8, 0, 6
16 4 1 0.3 1:  0.981, 0.981, 0.979, 0.979, 0.961, 0, 0, 0, 2, 0, 2
16 4 1 0.3 2:  0.866, 0.868, 0.852, 0.852, 0.784, 0, 2, 0, 16, 0, 14
16 4 1 0.3 3:  0.578, 0.578, 0.553, 0.553, 0.469, 2, 2, 0, 25, 0, 25
16 4 1 0.3 4:  0.139, 0.138, 0.127, 0.127, 0.099, 1, 0, 0, 11, 0, 12
16 4 1 0.3 5:  0.04, 0.041, 0.035, 0.035, 0.027, 0, 1, 0, 6, 0, 5
16 4 1 0.3 6:  0.014, 0.014, 0.012, 0.012, 0.01, 0, 0, 0, 2, 0, 2
16 4 1 0.3 7:  0.006, 0.006, 0.006, 0.006, 0.005, 0, 0, 0, 0, 0, 0
16 4 1 0.3 8:  0.022, 0.022, 0.022, 0.022, 0.015, 0, 0, 0, 0, 0, 0
16 4 1 0.4 1:  0.934, 0.934, 0.924, 0.924, 0.883, 0, 0, 0, 10, 0, 10
16 4 1 0.4 2:  0.708, 0.71, 0.66, 0.66, 0.535, 2, 4, 0, 50, 0, 48
16 4 1 0.4 3:  0.179, 0.178, 0.154, 0.154, 0.115, 4, 3, 0, 24, 0, 25
16 4 1 0.4 4:  0.021, 0.02, 0.017, 0.017, 0.01, 1, 0, 0, 3, 0, 4
16 4 1 0.4 5:  0.004, 0.004, 0.002, 0.002, 0.001, 0, 0, 0, 2, 0, 2
16 4 1 0.4 6:  0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0
16 4 1 0.4 7:  0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0
16 4 1 0.4 8:  0.001, 0.001, 0.001, 0.001, 0.001, 0, 0, 0, 0, 0, 0
16 4 5 0.2 1:  0.984, 0.983, 0.972, 0.972, 0.946, 1, 0, 0, 11, 0, 12
16 4 5 0.2 2:  0.925, 0.92, 0.882, 0.882, 0.82, 7, 2, 0, 38, 0, 43
16 4 5 0.2 3:  0.84, 0.835, 0.769, 0.769, 0.655, 8, 3, 0, 66, 0, 71
16 4 5 0.2 4:  0.445, 0.434, 0.396, 0.396, 0.327, 15, 4, 0, 38, 0, 49
16 4 5 0.2 5:  0.25, 0.25, 0.216, 0.216, 0.165, 7, 7, 0, 34, 0, 34
16 4 5 0.2 6:  0.151, 0.147, 0.13, 0.13, 0.097, 5, 1, 0, 17, 0, 21
16 4 5 0.2 7:  0.089, 0.09, 0.072, 0.072, 0.052, 0, 1, 0, 18, 0, 17
16 4 5 0.2 8:  0.166, 0.167, 0.149, 0.149, 0.128, 0, 1, 0, 18, 0, 17
16 4 5 0.3 1:  0.954, 0.954, 0.913, 0.913, 0.84, 1, 1, 0, 41, 0, 41
16 4 5 0.3 2:  0.781, 0.774, 0.67, 0.67, 0.509, 12, 5, 0, 104, 0, 111
16 4 5 0.3 3:  0.483, 0.475, 0.376, 0.376, 0.255, 14, 6, 0, 99, 0, 107
16 4 5 0.3 4:  0.155, 0.147, 0.11, 0.11, 0.056, 12, 4, 0, 37, 0, 45
16 4 5 0.3 5:  0.048, 0.046, 0.027, 0.027, 0.017, 3, 1, 0, 19, 0, 21
16 4 5 0.3 6:  0.011, 0.011, 0.008, 0.008, 0.005, 1, 1, 0, 3, 0, 3
16 4 5 0.3 7:  0.004, 0.004, 0.002, 0.002, 0.0, 0, 0, 0, 2, 0, 2
16 4 5 0.3 8:  0.02, 0.015, 0.012, 0.012, 0.007, 5, 0, 0, 3, 0, 8
16 4 5 0.4 1:  0.853, 0.855, 0.792, 0.792, 0.634, 0, 2, 0, 63, 0, 61
16 4 5 0.4 2:  0.523, 0.513, 0.394, 0.394, 0.197, 16, 6, 0, 119, 0, 129
16 4 5 0.4 3:  0.129, 0.129, 0.089, 0.089, 0.034, 5, 5, 0, 40, 0, 40
16 4 5 0.4 4:  0.015, 0.015, 0.007, 0.007, 0.004, 0, 0, 0, 8, 0, 8
16 4 5 0.4 5:  0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0
16 4 5 0.4 6:  0.001, 0.001, 0.0, 0.0, 0.0, 0, 0, 0, 1, 0, 1
16 4 5 0.4 7:  0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0
16 4 5 0.4 8:  0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0
16 4 10 0.2 1:  0.975, 0.975, 0.957, 0.957, 0.898, 1, 1, 0, 18, 0, 18
16 4 10 0.2 2:  0.919, 0.913, 0.861, 0.861, 0.747, 10, 4, 0, 52, 0, 58
16 4 10 0.2 3:  0.78, 0.767, 0.681, 0.681, 0.55, 20, 7, 0, 86, 0, 99
16 4 10 0.2 4:  0.406, 0.403, 0.352, 0.352, 0.272, 10, 7, 0, 51, 0, 54
16 4 10 0.2 5:  0.227, 0.219, 0.183, 0.183, 0.133, 13, 5, 0, 36, 0, 44
16 4 10 0.2 6:  0.162, 0.149, 0.13, 0.13, 0.096, 13, 0, 0, 19, 0, 32
16 4 10 0.2 7:  0.094, 0.092, 0.078, 0.078, 0.053, 6, 4, 0, 14, 0, 16
16 4 10 0.2 8:  0.194, 0.186, 0.162, 0.162, 0.127, 9, 1, 0, 24, 0, 32
16 4 10 0.3 1:  0.903, 0.9, 0.838, 0.838, 0.72, 7, 4, 0, 62, 0, 65
16 4 10 0.3 2:  0.702, 0.689, 0.568, 0.568, 0.375, 17, 4, 0, 121, 0, 134
16 4 10 0.3 3:  0.393, 0.368, 0.286, 0.286, 0.16, 35, 10, 0, 82, 0, 107
16 4 10 0.3 4:  0.107, 0.095, 0.057, 0.057, 0.021, 16, 4, 0, 38, 0, 50
16 4 10 0.3 5:  0.035, 0.03, 0.019, 0.019, 0.007, 6, 1, 0, 11, 0, 16
16 4 10 0.3 6:  0.011, 0.01, 0.004, 0.004, 0.003, 1, 0, 0, 6, 0, 7
16 4 10 0.3 7:  0.005, 0.005, 0.005, 0.005, 0.003, 0, 0, 0, 0, 0, 0
16 4 10 0.3 8:  0.022, 0.019, 0.013, 0.013, 0.006, 3, 0, 0, 6, 0, 9
16 4 10 0.4 1:  0.79, 0.792, 0.681, 0.681, 0.473, 8, 10, 0, 111, 0, 109
16 4 10 0.4 2:  0.376, 0.352, 0.239, 0.239, 0.082, 28, 4, 0, 113, 0, 137
16 4 10 0.4 3:  0.078, 0.074, 0.042, 0.042, 0.01, 6, 2, 0, 32, 0, 36
16 4 10 0.4 4:  0.01, 0.011, 0.002, 0.002, 0.001, 0, 1, 0, 9, 0, 8
16 4 10 0.4 5:  0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0
16 4 10 0.4 6:  0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0
16 4 10 0.4 7:  0.001, 0.001, 0.0, 0.0, 0.0, 0, 0, 0, 1, 0, 1
16 4 10 0.4 8:  0.0, 0.001, 0.0, 0.0, 0.0, 0, 1, 0, 1, 0, 0
16 4 20 0.2 1:  0.96, 0.961, 0.926, 0.926, 0.858, 1, 2, 0, 35, 0, 34
16 4 20 0.2 2:  0.858, 0.846, 0.789, 0.789, 0.619, 16, 4, 0, 57, 0, 69
16 4 20 0.2 3:  0.748, 0.723, 0.638, 0.638, 0.48, 32, 7, 0, 85, 0, 110
16 4 20 0.2 4:  0.406, 0.392, 0.333, 0.333, 0.233, 21, 7, 0, 59, 0, 73
16 4 20 0.2 5:  0.251, 0.235, 0.187, 0.187, 0.129, 17, 1, 0, 48, 0, 64
16 4 20 0.2 6:  0.172, 0.16, 0.14, 0.14, 0.1, 14, 2, 0, 20, 0, 32
16 4 20 0.2 7:  0.113, 0.11, 0.094, 0.094, 0.067, 8, 5, 0, 16, 0, 19
16 4 20 0.2 8:  0.206, 0.194, 0.168, 0.168, 0.12, 14, 2, 0, 26, 0, 38
16 4 20 0.3 1:  0.851, 0.85, 0.754, 0.754, 0.557, 10, 9, 0, 96, 0, 97
16 4 20 0.3 2:  0.531, 0.512, 0.407, 0.407, 0.22, 30, 11, 0, 105, 0, 124
16 4 20 0.3 3:  0.315, 0.282, 0.198, 0.198, 0.086, 37, 4, 0, 84, 0, 117
16 4 20 0.3 4:  0.069, 0.056, 0.035, 0.035, 0.014, 14, 1, 0, 21, 0, 34
16 4 20 0.3 5:  0.034, 0.029, 0.017, 0.017, 0.011, 5, 0, 0, 12, 0, 17
16 4 20 0.3 6:  0.009, 0.009, 0.003, 0.003, 0.003, 0, 0, 0, 6, 0, 6
16 4 20 0.3 7:  0.011, 0.009, 0.005, 0.005, 0.004, 2, 0, 0, 4, 0, 6
16 4 20 0.3 8:  0.021, 0.02, 0.012, 0.012, 0.005, 3, 2, 0, 8, 0, 9
16 4 20 0.4 1:  0.661, 0.649, 0.496, 0.496, 0.239, 20, 8, 0, 153, 0, 165
16 4 20 0.4 2:  0.198, 0.185, 0.113, 0.113, 0.031, 20, 7, 0, 72, 0, 85
16 4 20 0.4 3:  0.047, 0.041, 0.018, 0.018, 0.001, 8, 2, 0, 23, 0, 29
16 4 20 0.4 4:  0.001, 0.001, 0.0, 0.0, 0.0, 0, 0, 0, 1, 0, 1
16 4 20 0.4 5:  0.0, 0.001, 0.0, 0.0, 0.0, 0, 1, 0, 1, 0, 0
16 4 20 0.4 6:  0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0
16 4 20 0.4 7:  0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0
16 4 20 0.4 8:  0.001, 0.0, 0.0, 0.0, 0.0, 1, 0, 0, 0, 0, 1
16 5 1 0.2 1:  0.996, 0.996, 0.995, 0.995, 0.974, 0, 0, 0, 1, 0, 1
16 5 1 0.2 2:  0.943, 0.944, 0.937, 0.937, 0.86, 0, 1, 0, 7, 0, 6
16 5 1 0.2 3:  0.751, 0.753, 0.719, 0.719, 0.582, 3, 5, 0, 34, 0, 32
16 5 1 0.2 4:  0.246, 0.244, 0.224, 0.224, 0.176, 3, 1, 0, 20, 0, 22
16 5 1 0.2 5:  0.094, 0.094, 0.086, 0.086, 0.052, 1, 1, 0, 8, 0, 8
16 5 1 0.2 6:  0.046, 0.044, 0.036, 0.036, 0.025, 2, 0, 0, 8, 0, 10
16 5 1 0.2 7:  0.018, 0.018, 0.016, 0.016, 0.01, 0, 0, 0, 2, 0, 2
16 5 1 0.2 8:  0.066, 0.067, 0.054, 0.054, 0.043, 1, 2, 0, 13, 0, 12
16 5 1 0.3 1:  0.97, 0.97, 0.966, 0.966, 0.904, 0, 0, 0, 4, 0, 4
16 5 1 0.3 2:  0.781, 0.784, 0.747, 0.747, 0.57, 3, 6, 0, 37, 0, 34
16 5 1 0.3 3:  0.325, 0.329, 0.284, 0.284, 0.145, 3, 7, 0, 45, 0, 41
16 5 1 0.3 4:  0.036, 0.036, 0.025, 0.025, 0.01, 1, 1, 0, 11, 0, 11
16 5 1 0.3 5:  0.006, 0.005, 0.004, 0.004, 0.001, 1, 0, 0, 1, 0, 2
16 5 1 0.3 6:  0.003, 0.003, 0.001, 0.001, 0.0, 0, 0, 0, 2, 0, 2
16 5 1 0.3 7:  0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0
16 5 1 0.3 8:  0.002, 0.002, 0.002, 0.002, 0.001, 0, 0, 0, 0, 0, 0
16 5 1 0.4 1:  0.918, 0.919, 0.91, 0.91, 0.799, 0, 1, 0, 9, 0, 8
16 5 1 0.4 2:  0.568, 0.563, 0.497, 0.497, 0.281, 9, 4, 0, 66, 0, 71
16 5 1 0.4 3:  0.05, 0.05, 0.032, 0.032, 0.01, 3, 3, 0, 18, 0, 18
16 5 1 0.4 4:  0.001, 0.001, 0.0, 0.0, 0.0, 0, 0, 0, 1, 0, 1
16 5 1 0.4 5:  0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0
16 5 1 0.4 6:  0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0
16 5 1 0.4 7:  0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0
16 5 1 0.4 8:  0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0
16 5 5 0.2 1:  0.976, 0.976, 0.959, 0.959, 0.871, 0, 0, 0, 17, 0, 17
16 5 5 0.2 2:  0.882, 0.88, 0.814, 0.814, 0.576, 8, 6, 0, 66, 0, 68
16 5 5 0.2 3:  0.669, 0.651, 0.547, 0.547, 0.334, 26, 8, 0, 104, 0, 122
16 5 5 0.2 4:  0.219, 0.205, 0.165, 0.165, 0.088, 16, 2, 0, 40, 0, 54
16 5 5 0.2 5:  0.088, 0.078, 0.054, 0.054, 0.029, 11, 1, 0, 24, 0, 34
16 5 5 0.2 6:  0.044, 0.035, 0.026, 0.026, 0.01, 9, 0, 0, 9, 0, 18
16 5 5 0.2 7:  0.014, 0.012, 0.01, 0.01, 0.004, 2, 0, 0, 2, 0, 4
16 5 5 0.2 8:  0.041, 0.037, 0.033, 0.033, 0.018, 5, 1, 0, 4, 0, 8
16 5 5 0.3 1:  0.926, 0.923, 0.89, 0.89, 0.703, 4, 1, 0, 33, 0, 36
16 5 5 0.3 2:  0.603, 0.589, 0.462, 0.462, 0.197, 21, 7, 0, 127, 0, 141
16 5 5 0.3 3:  0.208, 0.196, 0.128, 0.128, 0.043, 18, 6, 0, 68, 0, 80
16 5 5 0.3 4:  0.016, 0.013, 0.006, 0.006, 0.002, 4, 1, 0, 7, 0, 10
16 5 5 0.3 5:  0.004, 0.004, 0.003, 0.003, 0.002, 0, 0, 0, 1, 0, 1
16 5 5 0.3 6:  0.001, 0.0, 0.0, 0.0, 0.0, 1, 0, 0, 0, 0, 1
16 5 5 0.3 7:  0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0
16 5 5 0.3 8:  0.002, 0.002, 0.001, 0.001, 0.0, 0, 0, 0, 1, 0, 1
16 5 5 0.4 1:  0.798, 0.796, 0.714, 0.714, 0.455, 4, 2, 0, 82, 0, 84
16 5 5 0.4 2:  0.329, 0.31, 0.176, 0.176, 0.04, 26, 7, 0, 134, 0, 153
16 5 5 0.4 3:  0.017, 0.015, 0.007, 0.007, 0.001, 3, 1, 0, 8, 0, 10
16 5 5 0.4 4:  0.001, 0.001, 0.0, 0.0, 0.0, 0, 0, 0, 1, 0, 1
16 5 5 0.4 5:  0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0
16 5 5 0.4 6:  0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0
16 5 5 0.4 7:  0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0
16 5 5 0.4 8:  0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0
16 5 10 0.2 1:  0.96, 0.961, 0.928, 0.928, 0.79, 2, 3, 0, 33, 0, 32
16 5 10 0.2 2:  0.79, 0.779, 0.676, 0.676, 0.421, 21, 10, 0, 103, 0, 114
16 5 10 0.2 3:  0.571, 0.531, 0.437, 0.437, 0.23, 44, 4, 0, 94, 0, 134
16 5 10 0.2 4:  0.157, 0.139, 0.103, 0.103, 0.05, 21, 3, 0, 36, 0, 54
16 5 10 0.2 5:  0.074, 0.067, 0.046, 0.046, 0.016, 10, 3, 0, 21, 0, 28
16 5 10 0.2 6:  0.037, 0.032, 0.024, 0.024, 0.009, 6, 1, 0, 8, 0, 13
16 5 10 0.2 7:  0.017, 0.014, 0.01, 0.01, 0.003, 3, 0, 0, 4, 0, 7
16 5 10 0.2 8:  0.044, 0.04, 0.026, 0.026, 0.011, 4, 0, 0, 14, 0, 18
16 5 10 0.3 1:  0.844, 0.841, 0.765, 0.765, 0.463, 7, 4, 0, 76, 0, 79
16 5 10 0.3 2:  0.446, 0.42, 0.281, 0.281, 0.086, 35, 9, 0, 139, 0, 165
16 5 10 0.3 3:  0.119, 0.107, 0.064, 0.064, 0.013, 18, 6, 0, 43, 0, 55
16 5 10 0.3 4:  0.004, 0.005, 0.003, 0.003, 0.0, 0, 1, 0, 2, 0, 1
16 5 10 0.3 5:  0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0
16 5 10 0.3 6:  0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0
16 5 10 0.3 7:  0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0
16 5 10 0.3 8:  0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0
16 5 10 0.4 1:  0.661, 0.653, 0.51, 0.51, 0.218, 18, 10, 0, 143, 0, 151
16 5 10 0.4 2:  0.133, 0.126, 0.059, 0.059, 0.006, 12, 5, 0, 67, 0, 74
16 5 10 0.4 3:  0.011, 0.011, 0.003, 0.003, 0.001, 1, 1, 0, 8, 0, 8
16 5 10 0.4 4:  0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0
16 5 10 0.4 5:  0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0
